ID,Name,Stoichiometry,Enzyme,Rate law,Rate parameters,Type
Complexation_MG_368_DIMER,Complexation (fatty acid/phospholipid synthesis protein PlsX),2 c.MG_368_MONOMER -> 1 c.MG_368_DIMER,,k_cpx_MG_368_DIMER*c.MG_368_MONOMER^2,k_cpx_MG_368_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_369_DIMER,Complexation (DAK2 phosphatase domain protein),2 c.MG_369_MONOMER -> 1 c.MG_369_DIMER,,k_cpx_MG_369_DIMER*c.MG_369_MONOMER^2,k_cpx_MG_369_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_372_DIMER,Complexation (thiamine biosynthesis/tRNA modification protein ThiI),2 c.MG_372_MONOMER -> 1 c.MG_372_DIMER,,k_cpx_MG_372_DIMER*c.MG_372_MONOMER^2,k_cpx_MG_372_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_375_DIMER,Complexation (threonyl-tRNA synthetase),2 c.MG_375_MONOMER -> 1 c.MG_375_DIMER,,k_cpx_MG_375_DIMER*c.MG_375_MONOMER^2,k_cpx_MG_375_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_376_HEXAMER,Complexation (),6 c.MG_376_MONOMER -> 1 c.MG_376_HEXAMER,,k_cpx_MG_376_HEXAMER*c.MG_376_MONOMER^6,k_cpx_MG_376_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_382_TETRAMER,Complexation (uridine kinase),4 c.MG_382_MONOMER -> 1 c.MG_382_TETRAMER,,k_cpx_MG_382_TETRAMER*c.MG_382_MONOMER^4,k_cpx_MG_382_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_383_DIMER,"Complexation (NH(3)-dependent NAD+ synthetase, putative)",2 c.MG_383_MONOMER -> 1 c.MG_383_DIMER,,k_cpx_MG_383_DIMER*c.MG_383_MONOMER^2,k_cpx_MG_383_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_385_DIMER,Complexation (glycerophosphoryl diester phosphodiesterase family protein),2 c.MG_385_MONOMER -> 1 c.MG_385_DIMER,,k_cpx_MG_385_DIMER*c.MG_385_MONOMER^2,k_cpx_MG_385_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_390_DIMER,"Complexation (toxin ABC transporter, ATP-binding/permease protein)",2 m.MG_390_MONOMER -> 1 m.MG_390_DIMER,,k_cpx_MG_390_DIMER*m.MG_390_MONOMER^2,k_cpx_MG_390_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_391_HEXAMER,Complexation (cytosol aminopeptidase),6 c.MG_391_MONOMER -> 1 c.MG_391_HEXAMER,,k_cpx_MG_391_HEXAMER*c.MG_391_MONOMER^6,k_cpx_MG_391_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_392_393_21MER,Complexation (GroEL-GroES chaperonin complex),14 c.MG_392_MONOMER + 7 c.MG_393_MONOMER -> 1 c.MG_392_393_21MER,,k_cpx_MG_392_393_21MER*c.MG_392_MONOMER^14*c.MG_393_MONOMER^7,k_cpx_MG_392_393_21MER = 1000000.000000,macromolecular-complexation
Complexation_MG_394_TETRAMER,Complexation (serine hydroxymethyltransferase),4 c.MG_394_MONOMER -> 1 c.MG_394_TETRAMER,,k_cpx_MG_394_TETRAMER*c.MG_394_MONOMER^4,k_cpx_MG_394_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_396_DIMER,Complexation (ribose 5-phosphate isomerase B),2 c.MG_396_MONOMER -> 1 c.MG_396_DIMER,,k_cpx_MG_396_DIMER*c.MG_396_MONOMER^2,k_cpx_MG_396_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_398_399_400_401_402_403_404_405_22MER,Complexation (H(+)-transporting two-sector ATPase),1 c.MG_398_MONOMER + 3 c.MG_399_MONOMER + 1 c.MG_400_MONOMER + 3 c.MG_401_MONOMER + 1 c.MG_402_MONOMER + 2 m.MG_403_MONOMER + 10 m.MG_404_MONOMER + 1 m.MG_405_MONOMER -> 1 m.MG_398_399_400_401_402_403_404_405_22MER,,k_cpx_MG_398_399_400_401_402_403_404_405_22MER*c.MG_398_MONOMER*c.MG_399_MONOMER^3*c.MG_400_MONOMER*c.MG_401_MONOMER^3*c.MG_402_MONOMER*m.MG_403_MONOMER^2*m.MG_404_MONOMER^10*m.MG_405_MONOMER,k_cpx_MG_398_399_400_401_402_403_404_405_22MER = 1000000.000000,macromolecular-complexation
Complexation_MG_407_DIMER,Complexation (enolase),2 c.MG_407_MONOMER -> 1 c.MG_407_DIMER,,k_cpx_MG_407_DIMER*c.MG_407_MONOMER^2,k_cpx_MG_407_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_409_DIMER,"Complexation (phosphate transport system regulatory protein PhoU, putative)",2 c.MG_409_MONOMER -> 1 c.MG_409_DIMER,,k_cpx_MG_409_DIMER*c.MG_409_MONOMER^2,k_cpx_MG_409_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_410_411_412_PENTAMER,Complexation (phosphate ABC transporter),2 c.MG_410_MONOMER + 2 m.MG_411_MONOMER + 1 e.MG_412_MONOMER -> 1 m.MG_410_411_412_PENTAMER,,k_cpx_MG_410_411_412_PENTAMER*c.MG_410_MONOMER^2*m.MG_411_MONOMER^2*e.MG_412_MONOMER,k_cpx_MG_410_411_412_PENTAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_425_DIMER,Complexation (ATP-dependent RNA helicase),2 c.MG_425_MONOMER -> 1 c.MG_425_DIMER,,k_cpx_MG_425_DIMER*c.MG_425_MONOMER^2,k_cpx_MG_425_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_427_DIMER,Complexation (osmotically inducible peroxidase),2 c.MG_427_MONOMER -> 1 c.MG_427_DIMER,,k_cpx_MG_427_DIMER*c.MG_427_MONOMER^2,k_cpx_MG_427_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_427_DIMER_ox,Complexation (oxidized osmotically inducible peroxidase),2 c.MG_427_MONOMER -> 1 c.MG_427_DIMER_ox,,k_cpx_MG_427_DIMER_ox*c.MG_427_MONOMER^2,k_cpx_MG_427_DIMER_ox = 0.000000,macromolecular-complexation
Complexation_MG_428_DIMER,"Complexation (LuxR bacterial regulatory protein, putative)",2 c.MG_428_MONOMER -> 1 c.MG_428_DIMER,,k_cpx_MG_428_DIMER*c.MG_428_MONOMER^2,k_cpx_MG_428_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_431_DIMER,Complexation (triosephosphate isomerase),2 c.MG_431_MONOMER -> 1 c.MG_431_DIMER,,k_cpx_MG_431_DIMER*c.MG_431_MONOMER^2,k_cpx_MG_431_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_433_DIMER,Complexation (translation elongation factor Ts),2 c.MG_433_MONOMER -> 1 c.MG_433_DIMER,,k_cpx_MG_433_DIMER*c.MG_433_MONOMER^2,k_cpx_MG_433_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_434_HEXAMER,Complexation (uridylate kinase),6 c.MG_434_MONOMER -> 1 c.MG_434_HEXAMER,,k_cpx_MG_434_HEXAMER*c.MG_434_MONOMER^6,k_cpx_MG_434_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_437_DIMER,Complexation (phosphatidate cytidylyltransferase),2 m.MG_437_MONOMER -> 1 m.MG_437_DIMER,,k_cpx_MG_437_DIMER*m.MG_437_MONOMER^2,k_cpx_MG_437_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_445_DIMER,Complexation (tRNA (guanine-N1)-methyltransferase),2 c.MG_445_MONOMER -> 1 c.MG_445_DIMER,,k_cpx_MG_445_DIMER*c.MG_445_MONOMER^2,k_cpx_MG_445_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_451_DIMER,Complexation (translation elongation factor Tu),2 c.MG_451_MONOMER -> 1 c.MG_451_DIMER,,k_cpx_MG_451_DIMER*c.MG_451_MONOMER^2,k_cpx_MG_451_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_453_TETRAMER,Complexation (UTP-glucose-1-phosphate uridylyltransferase),4 c.MG_453_MONOMER -> 1 c.MG_453_TETRAMER,,k_cpx_MG_453_TETRAMER*c.MG_453_MONOMER^4,k_cpx_MG_453_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_454_DIMER,Complexation (thiol-dependent peroxidase),2 c.MG_454_MONOMER -> 1 c.MG_454_DIMER,,k_cpx_MG_454_DIMER*c.MG_454_MONOMER^2,k_cpx_MG_454_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_454_DIMER_ox,Complexation (oxidized thiol-dependent peroxidase),2 c.MG_454_MONOMER -> 1 c.MG_454_DIMER_ox,,k_cpx_MG_454_DIMER_ox*c.MG_454_MONOMER^2,k_cpx_MG_454_DIMER_ox = 0.000000,macromolecular-complexation
Complexation_MG_455_DIMER,Complexation (tyrosyl-tRNA synthetase),2 c.MG_455_MONOMER -> 1 c.MG_455_DIMER,,k_cpx_MG_455_DIMER*c.MG_455_MONOMER^2,k_cpx_MG_455_DIMER = 1000000.000000,macromolecular-complexation
Complexation_MG_457_HEXAMER,Complexation (ATP-dependent metalloprotease FtsH),6 m.MG_457_MONOMER -> 1 m.MG_457_HEXAMER,,k_cpx_MG_457_HEXAMER*m.MG_457_MONOMER^6,k_cpx_MG_457_HEXAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_458_TETRAMER,Complexation (hypoxanthine phosphoribosyltransferase),4 c.MG_458_MONOMER -> 1 c.MG_458_TETRAMER,,k_cpx_MG_458_TETRAMER*c.MG_458_MONOMER^4,k_cpx_MG_458_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_460_TETRAMER,Complexation (L-lactate dehydrogenase/malate dehydrogenase),4 c.MG_460_MONOMER -> 1 c.MG_460_TETRAMER,,k_cpx_MG_460_TETRAMER*c.MG_460_MONOMER^4,k_cpx_MG_460_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_467_468_526_TETRAMER,Complexation (salivaricin A ABC transporter),1 c.MG_467_MONOMER + 2 m.MG_468_MONOMER + 1 c.MG_526_MONOMER -> 1 m.MG_467_468_526_TETRAMER,,k_cpx_MG_467_468_526_TETRAMER*c.MG_467_MONOMER*m.MG_468_MONOMER^2*c.MG_526_MONOMER,k_cpx_MG_467_468_526_TETRAMER = 1000000.000000,macromolecular-complexation
Complexation_MG_469_1MER_ADP,Complexation (DnaA-ADP),1 c.MG_469_MONOMER -> 1 c.MG_469_1MER_ADP,,k_cpx_MG_469_1MER_ADP*c.MG_469_MONOMER,k_cpx_MG_469_1MER_ADP = 0.000000,macromolecular-complexation
Complexation_MG_469_1MER_ATP,Complexation (DnaA-ATP),1 c.MG_469_MONOMER -> 1 c.MG_469_1MER_ATP,,k_cpx_MG_469_1MER_ATP*c.MG_469_MONOMER,k_cpx_MG_469_1MER_ATP = 0.000000,macromolecular-complexation
Complexation_MG_469_2MER_1ATP_ADP,Complexation (DnaA 2mer-(1)ATP-(1)ADP),2 c.MG_469_MONOMER -> 1 c.MG_469_2MER_1ATP_ADP,,k_cpx_MG_469_2MER_1ATP_ADP*c.MG_469_MONOMER^2,k_cpx_MG_469_2MER_1ATP_ADP = 0.000000,macromolecular-complexation
Complexation_MG_469_2MER_ATP,Complexation (DnaA-ATP 2mer),2 c.MG_469_MONOMER -> 1 c.MG_469_2MER_ATP,,k_cpx_MG_469_2MER_ATP*c.MG_469_MONOMER^2,k_cpx_MG_469_2MER_ATP = 0.000000,macromolecular-complexation
Complexation_MG_469_3MER_2ATP_ADP,Complexation (DnaA 3mer-(2)ATP-(1)ADP),3 c.MG_469_MONOMER -> 1 c.MG_469_3MER_2ATP_ADP,,k_cpx_MG_469_3MER_2ATP_ADP*c.MG_469_MONOMER^3,k_cpx_MG_469_3MER_2ATP_ADP = 0.000000,macromolecular-complexation
Complexation_MG_469_3MER_ATP,Complexation (DnaA-ATP 3mer),3 c.MG_469_MONOMER -> 1 c.MG_469_3MER_ATP,,k_cpx_MG_469_3MER_ATP*c.MG_469_MONOMER^3,k_cpx_MG_469_3MER_ATP = 0.000000,macromolecular-complexation
Complexation_MG_469_4MER_3ATP_ADP,Complexation (DnaA 4mer-(3)ATP-(1)ADP),4 c.MG_469_MONOMER -> 1 c.MG_469_4MER_3ATP_ADP,,k_cpx_MG_469_4MER_3ATP_ADP*c.MG_469_MONOMER^4,k_cpx_MG_469_4MER_3ATP_ADP = 0.000000,macromolecular-complexation
Complexation_MG_469_4MER_ATP,Complexation (DnaA-ATP 4mer),4 c.MG_469_MONOMER -> 1 c.MG_469_4MER_ATP,,k_cpx_MG_469_4MER_ATP*c.MG_469_MONOMER^4,k_cpx_MG_469_4MER_ATP = 0.000000,macromolecular-complexation
Complexation_MG_469_5MER_4ATP_ADP,Complexation (DnaA 5mer-(4)ATP-(1)ADP),5 c.MG_469_MONOMER -> 1 c.MG_469_5MER_4ATP_ADP,,k_cpx_MG_469_5MER_4ATP_ADP*c.MG_469_MONOMER^5,k_cpx_MG_469_5MER_4ATP_ADP = 0.000000,macromolecular-complexation
Complexation_MG_469_5MER_ATP,Complexation (DnaA-ATP 5mer),5 c.MG_469_MONOMER -> 1 c.MG_469_5MER_ATP,,k_cpx_MG_469_5MER_ATP*c.MG_469_MONOMER^5,k_cpx_MG_469_5MER_ATP = 0.000000,macromolecular-complexation
Complexation_MG_469_6MER_5ATP_ADP,Complexation (DnaA 6mer-(5)ATP-(1)ADP),6 c.MG_469_MONOMER -> 1 c.MG_469_6MER_5ATP_ADP,,k_cpx_MG_469_6MER_5ATP_ADP*c.MG_469_MONOMER^6,k_cpx_MG_469_6MER_5ATP_ADP = 0.000000,macromolecular-complexation
Complexation_MG_469_6MER_ATP,Complexation (DnaA-ATP 6mer),6 c.MG_469_MONOMER -> 1 c.MG_469_6MER_ATP,,k_cpx_MG_469_6MER_ATP*c.MG_469_MONOMER^6,k_cpx_MG_469_6MER_ATP = 0.000000,macromolecular-complexation
Complexation_MG_469_7MER_6ATP_ADP,Complexation (DnaA 7mer-(6)ATP-(1)ADP),7 c.MG_469_MONOMER -> 1 c.MG_469_7MER_6ATP_ADP,,k_cpx_MG_469_7MER_6ATP_ADP*c.MG_469_MONOMER^7,k_cpx_MG_469_7MER_6ATP_ADP = 0.000000,macromolecular-complexation
Complexation_MG_469_7MER_ATP,Complexation (DnaA-ATP 7mer),7 c.MG_469_MONOMER -> 1 c.MG_469_7MER_ATP,,k_cpx_MG_469_7MER_ATP*c.MG_469_MONOMER^7,k_cpx_MG_469_7MER_ATP = 0.000000,macromolecular-complexation
Complexation_MG_482_DIMER,Complexation (holo-(acyl-carrier-protein) synthase),2 c.MG_482_MONOMER -> 1 c.MG_482_DIMER,,k_cpx_MG_482_DIMER*c.MG_482_MONOMER^2,k_cpx_MG_482_DIMER = 1000000.000000,macromolecular-complexation
Complexation_REPLISOME,Complexation (Replisome),4 c.MG_001_MONOMER + 1 c.MG_007_MONOMER + 2 c.MG_031_MONOMER + 6 c.MG_094_MONOMER + 1 c.MG_250_MONOMER + 2 c.MG_261_MONOMER + 1 c.MG_315_MONOMER + 4 c.MG_419_MONOMER -> 1 c.REPLISOME,,k_cpx_REPLISOME*c.MG_001_MONOMER^4*c.MG_007_MONOMER*c.MG_031_MONOMER^2*c.MG_094_MONOMER^6*c.MG_250_MONOMER*c.MG_261_MONOMER^2*c.MG_315_MONOMER*c.MG_419_MONOMER^4,k_cpx_REPLISOME = 0.000000,macromolecular-complexation
Complexation_RIBOSOME_30S,Complexation (30S ribosomal subunit),1 c.MG_070_MONOMER + 1 c.MG_087_MONOMER + 1 c.MG_088_MONOMER + 1 c.MG_090_MONOMER + 1 c.MG_092_MONOMER + 1 c.MG_150_MONOMER + 1 c.MG_155_MONOMER + 1 c.MG_157_MONOMER + 1 c.MG_160_MONOMER + 1 c.MG_164_MONOMER + 1 c.MG_165_MONOMER + 1 c.MG_168_MONOMER + 1 c.MG_175_MONOMER + 1 c.MG_176_MONOMER + 1 c.MG_481_MONOMER + 1 c.MG_311_MONOMER + 1 c.MG_522_MONOMER + 1 c.MG_417_MONOMER + 1 c.MG_424_MONOMER + 1 c.MG_446_MONOMER + 1 c.MGrrnA16S -> 1 c.RIBOSOME_30S,,k_cpx_RIBOSOME_30S*c.MG_070_MONOMER*c.MG_087_MONOMER*c.MG_088_MONOMER*c.MG_090_MONOMER*c.MG_092_MONOMER*c.MG_150_MONOMER*c.MG_155_MONOMER*c.MG_157_MONOMER*c.MG_160_MONOMER*c.MG_164_MONOMER*c.MG_165_MONOMER*c.MG_168_MONOMER*c.MG_175_MONOMER*c.MG_176_MONOMER*c.MG_481_MONOMER*c.MG_311_MONOMER*c.MG_522_MONOMER*c.MG_417_MONOMER*c.MG_424_MONOMER*c.MG_446_MONOMER*c.MGrrnA16S,k_cpx_RIBOSOME_30S = 0.000000,macromolecular-complexation
Complexation_RIBOSOME_30S_IF3,Complexation (30S ribosomal subunit - translation initiation factor IF-3 complex),1 c.MG_070_MONOMER + 1 c.MG_087_MONOMER + 1 c.MG_088_MONOMER + 1 c.MG_090_MONOMER + 1 c.MG_092_MONOMER + 1 c.MG_150_MONOMER + 1 c.MG_155_MONOMER + 1 c.MG_157_MONOMER + 1 c.MG_160_MONOMER + 1 c.MG_164_MONOMER + 1 c.MG_165_MONOMER + 1 c.MG_168_MONOMER + 1 c.MG_175_MONOMER + 1 c.MG_176_MONOMER + 1 c.MG_196_MONOMER + 1 c.MG_481_MONOMER + 1 c.MG_311_MONOMER + 1 c.MG_522_MONOMER + 1 c.MG_417_MONOMER + 1 c.MG_424_MONOMER + 1 c.MG_446_MONOMER + 1 c.MGrrnA16S -> 1 c.RIBOSOME_30S_IF3,,k_cpx_RIBOSOME_30S_IF3*c.MG_070_MONOMER*c.MG_087_MONOMER*c.MG_088_MONOMER*c.MG_090_MONOMER*c.MG_092_MONOMER*c.MG_150_MONOMER*c.MG_155_MONOMER*c.MG_157_MONOMER*c.MG_160_MONOMER*c.MG_164_MONOMER*c.MG_165_MONOMER*c.MG_168_MONOMER*c.MG_175_MONOMER*c.MG_176_MONOMER*c.MG_196_MONOMER*c.MG_481_MONOMER*c.MG_311_MONOMER*c.MG_522_MONOMER*c.MG_417_MONOMER*c.MG_424_MONOMER*c.MG_446_MONOMER*c.MGrrnA16S,k_cpx_RIBOSOME_30S_IF3 = 0.000000,macromolecular-complexation
Complexation_RIBOSOME_50S,Complexation (50S ribosomal subunit),1 c.MG_473_MONOMER + 1 c.MG_081_MONOMER + 1 c.MG_082_MONOMER + 1 c.MG_093_MONOMER + 1 c.MG_151_MONOMER + 1 c.MG_152_MONOMER + 1 c.MG_153_MONOMER + 1 c.MG_154_MONOMER + 1 c.MG_156_MONOMER + 1 c.MG_158_MONOMER + 1 c.MG_159_MONOMER + 1 c.MG_161_MONOMER + 1 c.MG_162_MONOMER + 1 c.MG_163_MONOMER + 1 c.MG_166_MONOMER + 1 c.MG_167_MONOMER + 1 c.MG_169_MONOMER + 1 c.MG_174_MONOMER + 1 c.MG_178_MONOMER + 1 c.MG_197_MONOMER + 1 c.MG_198_MONOMER + 1 c.MG_232_MONOMER + 1 c.MG_234_MONOMER + 1 c.MG_257_MONOMER + 1 c.MG_325_MONOMER + 1 c.MG_361_MONOMER + 1 c.MG_362_MONOMER + 1 c.MG_363_MONOMER + 1 c.MG_418_MONOMER + 1 c.MG_426_MONOMER + 1 c.MG_444_MONOMER + 1 c.MG_466_MONOMER + 1 c.MGrrnA23S + 1 c.MGrrnA5S -> 1 c.RIBOSOME_50S,,k_cpx_RIBOSOME_50S*c.MG_473_MONOMER*c.MG_081_MONOMER*c.MG_082_MONOMER*c.MG_093_MONOMER*c.MG_151_MONOMER*c.MG_152_MONOMER*c.MG_153_MONOMER*c.MG_154_MONOMER*c.MG_156_MONOMER*c.MG_158_MONOMER*c.MG_159_MONOMER*c.MG_161_MONOMER*c.MG_162_MONOMER*c.MG_163_MONOMER*c.MG_166_MONOMER*c.MG_167_MONOMER*c.MG_169_MONOMER*c.MG_174_MONOMER*c.MG_178_MONOMER*c.MG_197_MONOMER*c.MG_198_MONOMER*c.MG_232_MONOMER*c.MG_234_MONOMER*c.MG_257_MONOMER*c.MG_325_MONOMER*c.MG_361_MONOMER*c.MG_362_MONOMER*c.MG_363_MONOMER*c.MG_418_MONOMER*c.MG_426_MONOMER*c.MG_444_MONOMER*c.MG_466_MONOMER*c.MGrrnA23S*c.MGrrnA5S,k_cpx_RIBOSOME_50S = 0.000000,macromolecular-complexation
Complexation_RIBOSOME_70S,Complexation (70S ribosome),1 c.MG_473_MONOMER + 1 c.MG_070_MONOMER + 1 c.MG_081_MONOMER + 1 c.MG_082_MONOMER + 1 c.MG_087_MONOMER + 1 c.MG_088_MONOMER + 1 c.MG_090_MONOMER + 1 c.MG_092_MONOMER + 1 c.MG_093_MONOMER + 1 c.MG_150_MONOMER + 1 c.MG_151_MONOMER + 1 c.MG_152_MONOMER + 1 c.MG_153_MONOMER + 1 c.MG_154_MONOMER + 1 c.MG_155_MONOMER + 1 c.MG_156_MONOMER + 1 c.MG_157_MONOMER + 1 c.MG_158_MONOMER + 1 c.MG_159_MONOMER + 1 c.MG_160_MONOMER + 1 c.MG_161_MONOMER + 1 c.MG_162_MONOMER + 1 c.MG_163_MONOMER + 1 c.MG_164_MONOMER + 1 c.MG_165_MONOMER + 1 c.MG_166_MONOMER + 1 c.MG_167_MONOMER + 1 c.MG_168_MONOMER + 1 c.MG_169_MONOMER + 1 c.MG_174_MONOMER + 1 c.MG_175_MONOMER + 1 c.MG_176_MONOMER + 1 c.MG_178_MONOMER + 1 c.MG_197_MONOMER + 1 c.MG_198_MONOMER + 1 c.MG_481_MONOMER + 1 c.MG_232_MONOMER + 1 c.MG_234_MONOMER + 1 c.MG_257_MONOMER + 1 c.MG_311_MONOMER + 1 c.MG_325_MONOMER + 1 c.MG_361_MONOMER + 1 c.MG_362_MONOMER + 1 c.MG_363_MONOMER + 1 c.MG_522_MONOMER + 1 c.MG_417_MONOMER + 1 c.MG_418_MONOMER + 1 c.MG_424_MONOMER + 1 c.MG_426_MONOMER + 1 c.MG_444_MONOMER + 1 c.MG_446_MONOMER + 1 c.MG_466_MONOMER + 1 c.MGrrnA16S + 1 c.MGrrnA23S + 1 c.MGrrnA5S -> 1 c.RIBOSOME_70S,,k_cpx_RIBOSOME_70S*c.MG_473_MONOMER*c.MG_070_MONOMER*c.MG_081_MONOMER*c.MG_082_MONOMER*c.MG_087_MONOMER*c.MG_088_MONOMER*c.MG_090_MONOMER*c.MG_092_MONOMER*c.MG_093_MONOMER*c.MG_150_MONOMER*c.MG_151_MONOMER*c.MG_152_MONOMER*c.MG_153_MONOMER*c.MG_154_MONOMER*c.MG_155_MONOMER*c.MG_156_MONOMER*c.MG_157_MONOMER*c.MG_158_MONOMER*c.MG_159_MONOMER*c.MG_160_MONOMER*c.MG_161_MONOMER*c.MG_162_MONOMER*c.MG_163_MONOMER*c.MG_164_MONOMER*c.MG_165_MONOMER*c.MG_166_MONOMER*c.MG_167_MONOMER*c.MG_168_MONOMER*c.MG_169_MONOMER*c.MG_174_MONOMER*c.MG_175_MONOMER*c.MG_176_MONOMER*c.MG_178_MONOMER*c.MG_197_MONOMER*c.MG_198_MONOMER*c.MG_481_MONOMER*c.MG_232_MONOMER*c.MG_234_MONOMER*c.MG_257_MONOMER*c.MG_311_MONOMER*c.MG_325_MONOMER*c.MG_361_MONOMER*c.MG_362_MONOMER*c.MG_363_MONOMER*c.MG_522_MONOMER*c.MG_417_MONOMER*c.MG_418_MONOMER*c.MG_424_MONOMER*c.MG_426_MONOMER*c.MG_444_MONOMER*c.MG_446_MONOMER*c.MG_466_MONOMER*c.MGrrnA16S*c.MGrrnA23S*c.MGrrnA5S,k_cpx_RIBOSOME_70S = 1000000.000000,macromolecular-complexation
Complexation_RNA_POLYMERASE,Complexation (DNA-directed RNA polymerase),1 c.MG_022_MONOMER + 2 c.MG_177_MONOMER + 1 c.MG_340_MONOMER + 1 c.MG_341_MONOMER -> 1 c.RNA_POLYMERASE,,k_cpx_RNA_POLYMERASE*c.MG_022_MONOMER*c.MG_177_MONOMER^2*c.MG_340_MONOMER*c.MG_341_MONOMER,k_cpx_RNA_POLYMERASE = 1000000.000000,macromolecular-complexation
Complexation_RNA_POLYMERASE_HOLOENZYME,Complexation (DNA-directed RNA polymerase holoenzyme),1 c.MG_022_MONOMER + 2 c.MG_177_MONOMER + 1 c.MG_249_MONOMER + 1 c.MG_340_MONOMER + 1 c.MG_341_MONOMER -> 1 c.RNA_POLYMERASE_HOLOENZYME,,k_cpx_RNA_POLYMERASE_HOLOENZYME*c.MG_022_MONOMER*c.MG_177_MONOMER^2*c.MG_249_MONOMER*c.MG_340_MONOMER*c.MG_341_MONOMER,k_cpx_RNA_POLYMERASE_HOLOENZYME = 0.000000,macromolecular-complexation
