ID;Name;Stoichiometry;Enzyme;Rate law;Rate parameters;Type
Translocation_MG_014_MONOMER;Translocation (multidrug ABC transporter, ATP-binding/permease protein);1 c.MG_014_MONOMER + 18 c.ATP + 18 c.H2O -> 1 m.MG_014_MONOMER + 18 c.ADP + 18 c.PI + 18 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_014_MONOMER*MG_014_MONOMER*MG_072_DIMER;k_trans_MG_014_MONOMER = 5938520541161.229500;protein-translocation
Translocation_MG_015_MONOMER;Translocation (multidrug ABC transporter, ATP-binding/permease protein);1 c.MG_015_MONOMER + 17 c.ATP + 17 c.H2O -> 1 m.MG_015_MONOMER + 17 c.ADP + 17 c.PI + 17 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_015_MONOMER*MG_015_MONOMER*MG_072_DIMER;k_trans_MG_015_MONOMER = 6281321387340.316400;protein-translocation
Translocation_MG_028_MONOMER;Translocation (MG_028_MONOMER);1 c.MG_028_MONOMER + 6 c.ATP + 6 c.H2O -> 1 m.MG_028_MONOMER + 6 c.ADP + 6 c.PI + 6 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_028_MONOMER*MG_028_MONOMER*MG_072_DIMER;k_trans_MG_028_MONOMER = 18406459189768.387000;protein-translocation
Translocation_MG_032_MONOMER;Translocation (MG_032_MONOMER);1 c.MG_032_MONOMER + 19 c.ATP + 19 c.H2O -> 1 e.MG_032_MONOMER + 19 c.ADP + 19 c.PI + 19 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_032_MONOMER*MG_032_MONOMER*MG_072_DIMER;k_trans_MG_032_MONOMER = 5555102548263.431600;protein-translocation
Translocation_MG_033_MONOMER;Translocation (glycerol uptake facilitator);1 c.MG_033_MONOMER + 7 c.ATP + 7 c.H2O -> 1 m.MG_033_MONOMER + 7 c.ADP + 7 c.PI + 7 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_033_MONOMER*MG_033_MONOMER*MG_072_DIMER;k_trans_MG_033_MONOMER = 14339915880400.953000;protein-translocation
Translocation_MG_040_MONOMER;Translocation (Monosaccharide (riboside/galactoside) ABC transporter, substrate binding protein);1 c.MG_040_MONOMER + 17 c.ATP + 17 c.H2O -> 1 e.MG_040_MONOMER + 17 c.ADP + 17 c.PI + 17 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_040_MONOMER*MG_040_MONOMER*MG_072_DIMER;k_trans_MG_040_MONOMER = 6260064800581.127000;protein-translocation
Translocation_MG_043_MONOMER;Translocation (spermidine/putrescine (polyamine) ABC transporter, permease protein, putative);1 c.MG_043_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_043_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_043_MONOMER*MG_043_MONOMER*MG_072_DIMER;k_trans_MG_043_MONOMER = 12981397533836.652000;protein-translocation
Translocation_MG_044_MONOMER;Translocation (spermidine/putrescine (polyamine) ABC transporter, permease protein, putative);1 c.MG_044_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_044_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_044_MONOMER*MG_044_MONOMER*MG_072_DIMER;k_trans_MG_044_MONOMER = 13027106680082.557000;protein-translocation
Translocation_MG_045_MONOMER;Translocation (spermidine/putrescine (polyamine) ABC transporter, spermidine/putrescine binding protein, putative);1 c.MG_045_MONOMER + 14 c.ATP + 14 c.H2O -> 1 e.MG_045_MONOMER + 14 c.ADP + 14 c.PI + 14 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_045_MONOMER*MG_045_MONOMER*MG_072_DIMER;k_trans_MG_045_MONOMER = 7659830842947.093700;protein-translocation
Translocation_MG_055_MONOMER;Translocation (preprotein translocase, SecE subunit);1 c.MG_055_MONOMER + 4 c.ATP + 4 c.H2O -> 1 m.MG_055_MONOMER + 4 c.ADP + 4 c.PI + 4 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_055_MONOMER*MG_055_MONOMER*MG_072_DIMER;k_trans_MG_055_MONOMER = 30078847944255.656000;protein-translocation
Translocation_MG_474_MONOMER;Translocation (MG_474_MONOMER);1 c.MG_474_MONOMER + 4 c.ATP + 4 c.H2O -> 1 m.MG_474_MONOMER + 4 c.ADP + 4 c.PI + 4 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_474_MONOMER*MG_474_MONOMER*MG_072_DIMER;k_trans_MG_474_MONOMER = 29131482654672.805000;protein-translocation
Translocation_MG_061_MONOMER;Translocation (Mycoplasma MFS transporter);1 c.MG_061_MONOMER + 16 c.ATP + 16 c.H2O -> 1 m.MG_061_MONOMER + 16 c.ADP + 16 c.PI + 16 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_061_MONOMER*MG_061_MONOMER*MG_072_DIMER;k_trans_MG_061_MONOMER = 6525041088436.412100;protein-translocation
Translocation_MG_062_MONOMER;Translocation (PTS system, fructose-specific IIABC component);1 c.MG_062_MONOMER + 19 c.ATP + 19 c.H2O -> 1 m.MG_062_MONOMER + 19 c.ADP + 19 c.PI + 19 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_062_MONOMER*MG_062_MONOMER*MG_072_DIMER;k_trans_MG_062_MONOMER = 5440732789916.832000;protein-translocation
Translocation_MG_064_MONOMER;Translocation (ABC transporter, permease protein, putative);1 c.MG_064_MONOMER + 38 c.ATP + 38 c.H2O -> 1 m.MG_064_MONOMER + 38 c.ADP + 38 c.PI + 38 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_064_MONOMER*MG_064_MONOMER*MG_072_DIMER;k_trans_MG_064_MONOMER = 2779638089514.234400;protein-translocation
Translocation_MG_067_MONOMER;Translocation (lipoprotein, putative);1 c.MG_067_MONOMER + 15 c.ATP + 15 c.H2O -> 1 m.MG_067_MONOMER + 15 c.ADP + 15 c.PI + 15 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_067_MONOMER*MG_067_MONOMER*MG_072_DIMER;k_trans_MG_067_MONOMER = 7169957940200.476600;protein-translocation
Translocation_MG_068_MONOMER;Translocation (lipoprotein, putative);1 c.MG_068_MONOMER + 14 c.ATP + 14 c.H2O -> 1 m.MG_068_MONOMER + 14 c.ADP + 14 c.PI + 14 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_068_MONOMER*MG_068_MONOMER*MG_072_DIMER;k_trans_MG_068_MONOMER = 7805270669078.999000;protein-translocation
Translocation_MG_069_MONOMER;Translocation (PTS system, glucose-specific IIABC component);1 c.MG_069_MONOMER + 26 c.ATP + 26 c.H2O -> 1 m.MG_069_MONOMER + 26 c.ADP + 26 c.PI + 26 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_069_MONOMER*MG_069_MONOMER*MG_072_DIMER;k_trans_MG_069_MONOMER = 4074557595972.957500;protein-translocation
Translocation_MG_071_MONOMER;Translocation (ATPase, P-type (transporting), HAD superfamily, subfamily IC);1 c.MG_071_MONOMER + 25 c.ATP + 25 c.H2O -> 1 m.MG_071_MONOMER + 25 c.ADP + 25 c.PI + 25 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_071_MONOMER*MG_071_MONOMER*MG_072_DIMER;k_trans_MG_071_MONOMER = 4233064413207.604500;protein-translocation
Translocation_MG_074_MONOMER;Translocation (MG_074_MONOMER);1 c.MG_074_MONOMER + 4 c.ATP + 4 c.H2O -> 1 e.MG_074_MONOMER + 4 c.ADP + 4 c.PI + 4 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_074_MONOMER*MG_074_MONOMER*MG_072_DIMER;k_trans_MG_074_MONOMER = 27005097059441.211000;protein-translocation
Translocation_MG_075_MONOMER;Translocation (116 kDa surface antigen);1 c.MG_075_MONOMER + 29 c.ATP + 29 c.H2O -> 1 m.MG_075_MONOMER + 29 c.ADP + 29 c.PI + 29 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_075_MONOMER*MG_075_MONOMER*MG_072_DIMER;k_trans_MG_075_MONOMER = 3612986618304.146500;protein-translocation
Translocation_MG_076_MONOMER;Translocation (MG_076_MONOMER);1 c.MG_076_MONOMER + 4 c.ATP + 4 c.H2O -> 1 m.MG_076_MONOMER + 4 c.ADP + 4 c.PI + 4 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_076_MONOMER*MG_076_MONOMER*MG_072_DIMER;k_trans_MG_076_MONOMER = 26809407950314.824000;protein-translocation
Translocation_MG_077_MONOMER;Translocation (oligopeptide ABC transporter, permease protein);1 c.MG_077_MONOMER + 12 c.ATP + 12 c.H2O -> 1 m.MG_077_MONOMER + 12 c.ADP + 12 c.PI + 12 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_077_MONOMER*MG_077_MONOMER*MG_072_DIMER;k_trans_MG_077_MONOMER = 9090167806249.253900;protein-translocation
Translocation_MG_078_MONOMER;Translocation (oligopeptide ABC transporter, permease protein);1 c.MG_078_MONOMER + 11 c.ATP + 11 c.H2O -> 1 m.MG_078_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_078_MONOMER*MG_078_MONOMER*MG_072_DIMER;k_trans_MG_078_MONOMER = 9839623130700.654300;protein-translocation
Translocation_MG_086_MONOMER;Translocation (prolipoprotein diacylglyceryl transferase);1 c.MG_086_MONOMER + 11 c.ATP + 11 c.H2O -> 1 m.MG_086_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_086_MONOMER*MG_086_MONOMER*MG_072_DIMER;k_trans_MG_086_MONOMER = 9685074076291.742200;protein-translocation
Translocation_MG_095_MONOMER;Translocation (lipoprotein, putative);1 c.MG_095_MONOMER + 11 c.ATP + 11 c.H2O -> 1 m.MG_095_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_095_MONOMER*MG_095_MONOMER*MG_072_DIMER;k_trans_MG_095_MONOMER = 9295724364682.025400;protein-translocation
Translocation_MG_096_MONOMER;Translocation (MG_096_MONOMER);1 c.MG_096_MONOMER + 19 c.ATP + 19 c.H2O -> 1 e.MG_096_MONOMER + 19 c.ADP + 19 c.PI + 19 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_096_MONOMER*MG_096_MONOMER*MG_072_DIMER;k_trans_MG_096_MONOMER = 5691843534066.839800;protein-translocation
Translocation_MG_476_MONOMER;Translocation (preprotein translocase, SecG subunit);1 c.MG_476_MONOMER + 2 c.ATP + 2 c.H2O -> 1 m.MG_476_MONOMER + 2 c.ADP + 2 c.PI + 2 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_476_MONOMER*MG_476_MONOMER*MG_072_DIMER;k_trans_MG_476_MONOMER = 48048029833031.758000;protein-translocation
Translocation_MG_109_MONOMER;Translocation (serine/threonine protein kinase, putative);1 c.MG_109_MONOMER + 11 c.ATP + 11 c.H2O -> 1 m.MG_109_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_109_MONOMER*MG_109_MONOMER*MG_072_DIMER;k_trans_MG_109_MONOMER = 9559943920267.300800;protein-translocation
Translocation_MG_114_MONOMER;Translocation (CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase);1 c.MG_114_MONOMER + 7 c.ATP + 7 c.H2O -> 1 m.MG_114_MONOMER + 7 c.ADP + 7 c.PI + 7 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_114_MONOMER*MG_114_MONOMER*MG_072_DIMER;k_trans_MG_114_MONOMER = 15676687699760.363000;protein-translocation
Translocation_MG_120_MONOMER;Translocation (Monosaccharide (riboside/galactoside) ABC transporter, permease protein);1 c.MG_120_MONOMER + 15 c.ATP + 15 c.H2O -> 1 m.MG_120_MONOMER + 15 c.ADP + 15 c.PI + 15 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_120_MONOMER*MG_120_MONOMER*MG_072_DIMER;k_trans_MG_120_MONOMER = 7114804417583.549800;protein-translocation
Translocation_MG_121_MONOMER;Translocation (Monosaccharide (riboside/galactoside) ABC transporter, permease protein);1 c.MG_121_MONOMER + 9 c.ATP + 9 c.H2O -> 1 m.MG_121_MONOMER + 9 c.ADP + 9 c.PI + 9 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_121_MONOMER*MG_121_MONOMER*MG_072_DIMER;k_trans_MG_121_MONOMER = 12090517310926.293000;protein-translocation
Translocation_MG_123_MONOMER;Translocation (arginine deaminasse);1 c.MG_123_MONOMER + 13 c.ATP + 13 c.H2O -> 1 m.MG_123_MONOMER + 13 c.ADP + 13 c.PI + 13 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_123_MONOMER*MG_123_MONOMER*MG_072_DIMER;k_trans_MG_123_MONOMER = 7854985768882.050800;protein-translocation
Translocation_MG_129_MONOMER;Translocation (Putative phosphotransferase enzyme glucose-specific IIB component);1 c.MG_129_MONOMER + 3 c.ATP + 3 c.H2O -> 1 e.MG_129_MONOMER + 3 c.ADP + 3 c.PI + 3 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_129_MONOMER*MG_129_MONOMER*MG_072_DIMER;k_trans_MG_129_MONOMER = 31621352967038.000000;protein-translocation
Translocation_MG_130_MONOMER;Translocation (MG_130_MONOMER);1 c.MG_130_MONOMER + 14 c.ATP + 14 c.H2O -> 1 m.MG_130_MONOMER + 14 c.ADP + 14 c.PI + 14 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_130_MONOMER*MG_130_MONOMER*MG_072_DIMER;k_trans_MG_130_MONOMER = 7644004746164.144500;protein-translocation
Translocation_MG_131_MONOMER;Translocation (hypothetical protein);1 c.MG_131_MONOMER + 2 c.ATP + 2 c.H2O -> 1 m.MG_131_MONOMER + 2 c.ADP + 2 c.PI + 2 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_131_MONOMER*MG_131_MONOMER*MG_072_DIMER;k_trans_MG_131_MONOMER = 49995922934370.891000;protein-translocation
Translocation_MG_133_MONOMER;Translocation (membrane protein, putative);1 c.MG_133_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_133_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_133_MONOMER*MG_133_MONOMER*MG_072_DIMER;k_trans_MG_133_MONOMER = 14014008701300.932000;protein-translocation
Translocation_MG_135_MONOMER;Translocation (membrane protein, putative);1 c.MG_135_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_135_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_135_MONOMER*MG_135_MONOMER*MG_072_DIMER;k_trans_MG_135_MONOMER = 13213208204083.734000;protein-translocation
Translocation_MG_144_MONOMER;Translocation (MG_144_MONOMER);1 c.MG_144_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_144_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_144_MONOMER*MG_144_MONOMER*MG_072_DIMER;k_trans_MG_144_MONOMER = 13260567373274.000000;protein-translocation
Translocation_MG_146_MONOMER;Translocation (UPF0053 protein);1 c.MG_146_MONOMER + 12 c.ATP + 12 c.H2O -> 1 e.MG_146_MONOMER + 12 c.ADP + 12 c.PI + 12 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_146_MONOMER*MG_146_MONOMER*MG_072_DIMER;k_trans_MG_146_MONOMER = 8725703530998.693400;protein-translocation
Translocation_MG_147_MONOMER;Translocation (membrane protein, putative);1 c.MG_147_MONOMER + 11 c.ATP + 11 c.H2O -> 1 m.MG_147_MONOMER + 11 c.ADP + 11 c.PI + 11 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_147_MONOMER*MG_147_MONOMER*MG_072_DIMER;k_trans_MG_147_MONOMER = 9865862125715.855500;protein-translocation
Translocation_MG_148_MONOMER;Translocation (MG_148_MONOMER);1 c.MG_148_MONOMER + 12 c.ATP + 12 c.H2O -> 1 m.MG_148_MONOMER + 12 c.ADP + 12 c.PI + 12 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_148_MONOMER*MG_148_MONOMER*MG_072_DIMER;k_trans_MG_148_MONOMER = 9045717107930.185500;protein-translocation
Translocation_MG_149_MONOMER;Translocation (lipoprotein, putative);1 c.MG_149_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_149_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_149_MONOMER*MG_149_MONOMER*MG_072_DIMER;k_trans_MG_149_MONOMER = 13166186110830.768000;protein-translocation
Translocation_MG_478_MONOMER;Translocation (MG_478_MONOMER);1 c.MG_478_MONOMER + 4 c.ATP + 4 c.H2O -> 1 m.MG_478_MONOMER + 4 c.ADP + 4 c.PI + 4 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_478_MONOMER*MG_478_MONOMER*MG_072_DIMER;k_trans_MG_478_MONOMER = 24024014916515.879000;protein-translocation
Translocation_MG_170_MONOMER;Translocation (preprotein translocase, SecY subunit);1 c.MG_170_MONOMER + 14 c.ATP + 14 c.H2O -> 1 m.MG_170_MONOMER + 14 c.ADP + 14 c.PI + 14 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_170_MONOMER*MG_170_MONOMER*MG_072_DIMER;k_trans_MG_170_MONOMER = 7788838520301.992200;protein-translocation
Translocation_MG_181_MONOMER;Translocation (metal ion (cobalt) ABC transporter, permease protein);1 c.MG_181_MONOMER + 12 c.ATP + 12 c.H2O -> 1 m.MG_181_MONOMER + 12 c.ADP + 12 c.PI + 12 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_181_MONOMER*MG_181_MONOMER*MG_072_DIMER;k_trans_MG_181_MONOMER = 8808805469389.158200;protein-translocation
Translocation_MG_185_MONOMER;Translocation (lipoprotein, putative);1 c.MG_185_MONOMER + 20 c.ATP + 20 c.H2O -> 1 m.MG_185_MONOMER + 20 c.ADP + 20 c.PI + 20 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_185_MONOMER*MG_185_MONOMER*MG_072_DIMER;k_trans_MG_185_MONOMER = 5277743647850.849600;protein-translocation
Translocation_MG_186_MONOMER;Translocation (Oligosaccharide or polyol ABC transporter, substrate binding protein);1 c.MG_186_MONOMER + 7 c.ATP + 7 c.H2O -> 1 e.MG_186_MONOMER + 7 c.ADP + 7 c.PI + 7 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_186_MONOMER*MG_186_MONOMER*MG_072_DIMER;k_trans_MG_186_MONOMER = 14798793188573.783000;protein-translocation
Translocation_MG_188_MONOMER;Translocation (Oligosaccharide or polyol ABC transporter, permease protein);1 c.MG_188_MONOMER + 9 c.ATP + 9 c.H2O -> 1 m.MG_188_MONOMER + 9 c.ADP + 9 c.PI + 9 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_188_MONOMER*MG_188_MONOMER*MG_072_DIMER;k_trans_MG_188_MONOMER = 11245283577943.604000;protein-translocation
Translocation_MG_189_MONOMER;Translocation (Oligosaccharide or polyol ABC transporter, permease protein);1 c.MG_189_MONOMER + 9 c.ATP + 9 c.H2O -> 1 m.MG_189_MONOMER + 9 c.ADP + 9 c.PI + 9 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_189_MONOMER*MG_189_MONOMER*MG_072_DIMER;k_trans_MG_189_MONOMER = 11634271374664.924000;protein-translocation
Translocation_MG_191_MONOMER;Translocation (MgPa adhesin);1 c.MG_191_MONOMER + 41 c.ATP + 41 c.H2O -> 1 m.MG_191_MONOMER + 41 c.ADP + 41 c.PI + 41 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_191_MONOMER*MG_191_MONOMER*MG_072_DIMER;k_trans_MG_191_MONOMER = 2562117934309.865200;protein-translocation
Translocation_MG_192_MONOMER;Translocation (P110 protein);1 c.MG_192_MONOMER + 30 c.ATP + 30 c.H2O -> 1 m.MG_192_MONOMER + 30 c.ADP + 30 c.PI + 30 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_192_MONOMER*MG_192_MONOMER*MG_072_DIMER;k_trans_MG_192_MONOMER = 3513483663004.222200;protein-translocation
Translocation_MG_210_MONOMER;Translocation (prolipoprotein signal peptidase, signal peptidase II);1 c.MG_210_MONOMER + 5 c.ATP + 5 c.H2O -> 1 m.MG_210_MONOMER + 5 c.ADP + 5 c.PI + 5 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_210_MONOMER*MG_210_MONOMER*MG_072_DIMER;k_trans_MG_210_MONOMER = 20440322083665.445000;protein-translocation
Translocation_MG_212_MONOMER;Translocation (1-acyl-sn-glycerol-3-phosphate acyltransferase, putative);1 c.MG_212_MONOMER + 8 c.ATP + 8 c.H2O -> 1 m.MG_212_MONOMER + 8 c.ADP + 8 c.PI + 8 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_212_MONOMER*MG_212_MONOMER*MG_072_DIMER;k_trans_MG_212_MONOMER = 13804844392326.291000;protein-translocation
Translocation_MG_220_MONOMER;Translocation (MG_220_MONOMER);1 c.MG_220_MONOMER + 3 c.ATP + 3 c.H2O -> 1 e.MG_220_MONOMER + 3 c.ADP + 3 c.PI + 3 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_220_MONOMER*MG_220_MONOMER*MG_072_DIMER;k_trans_MG_220_MONOMER = 39781702119822.000000;protein-translocation
Translocation_MG_225_MONOMER;Translocation (amino acid-polyamine-organocation (APC) permease);1 c.MG_225_MONOMER + 14 c.ATP + 14 c.H2O -> 1 m.MG_225_MONOMER + 14 c.ADP + 14 c.PI + 14 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_225_MONOMER*MG_225_MONOMER*MG_072_DIMER;k_trans_MG_225_MONOMER = 7565845188432.404300;protein-translocation
Translocation_MG_226_MONOMER;Translocation (amino acid-polyamine-organocation (APC) permease);1 c.MG_226_MONOMER + 14 c.ATP + 14 c.H2O -> 1 m.MG_226_MONOMER + 14 c.ADP + 14 c.PI + 14 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_226_MONOMER*MG_226_MONOMER*MG_072_DIMER;k_trans_MG_226_MONOMER = 7519711986063.914100;protein-translocation
Translocation_MG_241_MONOMER;Translocation (MG_241_MONOMER);1 c.MG_241_MONOMER + 18 c.ATP + 18 c.H2O -> 1 m.MG_241_MONOMER + 18 c.ADP + 18 c.PI + 18 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_241_MONOMER*MG_241_MONOMER*MG_072_DIMER;k_trans_MG_241_MONOMER = 5967255317973.299800;protein-translocation
Translocation_MG_242_MONOMER;Translocation (MG_242_MONOMER);1 c.MG_242_MONOMER + 18 c.ATP + 18 c.H2O -> 1 m.MG_242_MONOMER + 18 c.ADP + 18 c.PI + 18 c.H;MG_055_170_277_464_476_20MER, MG_072_DIMER;k_trans_MG_242_MONOMER*MG_242_MONOMER*MG_072_DIMER;k_trans_MG_242_MONOMER = 5872536979592.770500;protein-translocation
