ID,Name,Compartment,"Copy number, typical",Type,Role
ADP,ADP,c,3623,metabolite,product
ALA,L-alanine,c,8303,metabolite,substrate
AMP,AMP,c,1449,metabolite,product
ARG,L-Arginine,c,5991,metabolite,substrate
ASN,L-Asparagine,c,11161,metabolite,substrate
ASP,L-Aspartate,c,9407,metabolite,substrate
ATP,ATP,c,36234,metabolite,substrate
CYS,L-Cysteine,c,2181,metabolite,substrate
FMET,N-Formyl-L-methionine,c,0,metabolite,substrate
FTHF10,10-formyl-tetrahydrofolate,c,2895,metabolite,substrate
GLU,L-Glutamate,c,9518,metabolite,substrate
GLY,glycine,c,7679,metabolite,substrate
H,hydrogen ion,c,13042,metabolite,product
H2O,water,c,309737899,metabolite,substrate
HIS,L-Histidine,c,2933,metabolite,substrate
ILE,L-Isoleucine,c,14247,metabolite,substrate
LEU,L-Leucine,c,17971,metabolite,substrate
LYS,L-Lysine,c,15094,metabolite,substrate
MET,L-Methionine,c,2792,metabolite,substrate
PHE,L-phenylalanine,c,7681,metabolite,substrate
PI,phosphate,c,7246,metabolite,product
PPI,diphosphate,c,5796,metabolite,product
PRO,L-Proline,c,4140,metabolite,substrate
SER,L-Serine,c,8749,metabolite,substrate
THF,"5,6,7,8-Tetrahydrofolate",c,2895,metabolite,product
THR,L-Threonine,c,4460,metabolite,substrate
TRP,L-tryptophan,c,1084,metabolite,substrate
TYR,L-tyrosine,c,5375,metabolite,substrate
VAL,L-Valine,c,9500,metabolite,substrate
GLN,L-glutamine,c,7920,metabolite,substrate
MG471,MG471,c,0,rna,reactant
MG471_aa,MG471-AA,c,72,rna-aa,product
MG472,MG472,c,0,rna,reactant
MG472_aa,MG472-AA,c,72,rna-aa,product
MG475,MG475,c,0,rna,reactant
MG475_aa,MG475-AA,c,14,rna-aa,product
MG479,MG479,c,0,rna,reactant
MG479_aa,MG479-AA,c,25,rna-aa,product
MG483,MG483,c,0,rna,reactant
MG483_aa,MG483-AA,c,10,rna-aa,product
MG484,MG484,c,0,rna,reactant
MG484_aa,MG484-AA,c,61,rna-aa,product
MG485,MG485,c,0,rna,reactant
MG485_aa,MG485-AA,c,14,rna-aa,product
MG486,MG486,c,0,rna,reactant
MG486_aa,MG486-AA,c,46,rna-aa,product
MG487,MG487,c,0,rna,reactant
MG487_aa,MG487-AA,c,20,rna-aa,product
MG488,MG488,c,0,rna,reactant
MG488_aa,MG488-AA,c,11,rna-aa,product
MG489,MG489,c,0,rna,reactant
MG489_aa,MG489-AA,c,84,rna-aa,product
MG490,MG490,c,0,rna,reactant
MG490_aa,MG490-AA,c,55,rna-aa,product
MG492,MG492,c,0,rna,reactant
MG492_aa,MG492-AA,c,13,rna-aa,product
MG493,MG493,c,0,rna,reactant
MG493_aa,MG493-AA,c,51,rna-aa,product
MG495,MG495,c,0,rna,reactant
MG495_aa,MG495-AA,c,8,rna-aa,product
MG496,MG496,c,0,rna,reactant
MG496_aa,MG496-AA,c,9,rna-aa,product
MG497,MG497,c,0,rna,reactant
MG497_aa,MG497-AA,c,9,rna-aa,product
MG499,MG499,c,0,rna,reactant
MG499_aa,MG499-AA,c,42,rna-aa,product
MG500,MG500,c,0,rna,reactant
MG500_aa,MG500-AA,c,60,rna-aa,product
MG501,MG501,c,0,rna,reactant
MG501_aa,MG501-AA,c,36,rna-aa,product
MG502,MG502,c,0,rna,reactant
MG502_aa,MG502-AA,c,75,rna-aa,product
MG503,MG503,c,0,rna,reactant
MG503_aa,MG503-AA,c,46,rna-aa,product
MG504,MG504,c,0,rna,reactant
MG504_aa,MG504-AA,c,10,rna-aa,product
MG506,MG506,c,0,rna,reactant
MG506_aa,MG506-AA,c,16,rna-aa,product
MG507,MG507,c,0,rna,reactant
MG507_aa,MG507-AA,c,23,rna-aa,product
MG508,MG508,c,0,rna,reactant
MG508_aa,MG508-AA,c,61,rna-aa,product
MG509,MG509,c,0,rna,reactant
MG509_aa,MG509-AA,c,56,rna-aa,product
MG510,MG510,c,0,rna,reactant
MG510_aa,MG510-AA,c,50,rna-aa,product
MG511,MG511,c,0,rna,reactant
MG511_aa,MG511-AA,c,55,rna-aa,product
MG512,MG512,c,0,rna,reactant
MG512_aa,MG512-AA,c,62,rna-aa,product
MG513,MG513,c,0,rna,reactant
MG513_aa,MG513-AA,c,54,rna-aa,product
MG514,MG514,c,0,rna,reactant
MG514_aa,MG514-AA,c,56,rna-aa,product
MG518,MG518,c,0,rna,reactant
MG518_aa,MG518-AA,c,19,rna-aa,product
MG519,MG519,c,0,rna,reactant
MG519_aa,MG519-AA,c,26,rna-aa,product
MG520,MG520,c,0,rna,reactant
MG520_aa,MG520-AA,c,33,rna-aa,product
MG523,MG523,c,0,rna,reactant
MG523_aa,MG523-AA,c,14,rna-aa,product
MG_253_MONOMER,cysteinyl-tRNA synthetase,c,16,protein-monomer,enzyme
MG_266_MONOMER,leucyl-tRNA synthetase,c,62,protein-monomer,enzyme
MG_334_MONOMER,valyl-tRNA synthetase,c,34,protein-monomer,enzyme
MG_345_MONOMER,isoleucyl-tRNA synthetase,c,48,protein-monomer,enzyme
MG_365_MONOMER,methionyl-tRNA formyltransferase,c,18,protein-monomer,enzyme
MG_378_MONOMER,arginyl-tRNA synthetase,c,33,protein-monomer,enzyme
MG_462_MONOMER,glutamyl-tRNA synthetase,c,81,protein-monomer,enzyme
MG_005_DIMER,seryl-tRNA synthetase,c,118,protein-complex,enzyme
MG_021_DIMER,methionyl-tRNA synthetase,c,20,protein-complex,enzyme
MG_035_DIMER,histidyl-tRNA synthetase,c,19,protein-complex,enzyme
MG_036_DIMER,aspartyl-tRNA synthetase,c,21,protein-complex,enzyme
MG_098_099_100_TRIMER,glutamyl-tRNA(Gln) and/or aspartyl-tRNA(Asn) amidotransferase,c,139,protein-complex,enzyme
MG_113_DIMER,asparaginyl-tRNA synthetase,c,18,protein-complex,enzyme
MG_126_DIMER,tryptophanyl-tRNA synthetase,c,13,protein-complex,enzyme
MG_136_DIMER,lysyl-tRNA synthetase,c,23,protein-complex,enzyme
MG_194_195_TETRAMER,phenylalanyl-tRNA synthetase,c,27,protein-complex,enzyme
MG_251_DIMER,glycyl-tRNA synthetase,c,14,protein-complex,enzyme
MG_283_DIMER,prolyl-tRNA synthetase,c,14,protein-complex,enzyme
MG_292_TETRAMER,alanyl-tRNA synthetase,c,18,protein-complex,enzyme
MG_375_DIMER,threonyl-tRNA synthetase,c,124,protein-complex,enzyme
MG_455_DIMER,tyrosyl-tRNA synthetase,c,95,protein-complex,enzyme
MG_188_MONOMER,"Oligosaccharide or polyol ABC transporter, permease protein",m,15,protein-monomer,reactant
MG_189_MONOMER,"Oligosaccharide or polyol ABC transporter, permease protein",m,17,protein-monomer,reactant
MG_194_MONOMER,"phenylalanyl-tRNA synthetase, alpha subunit",c,0,protein-monomer,reactant
MG_195_MONOMER,"phenylalanyl-tRNA synthetase, beta subunit",c,8,protein-monomer,reactant
MG_196_MONOMER,translation initiation factor IF-3,c,206,protein-monomer,reactant
MG_197_MONOMER,ribosomal protein L35,c,146,protein-monomer,reactant
MG_198_MONOMER,ribosomal protein L20,c,142,protein-monomer,reactant
MG_201_MONOMER,co-chaperone GrpE,c,0,protein-monomer,reactant
MG_203_MONOMER,"DNA topoisomerase IV, B subunit",c,1,protein-monomer,reactant
MG_204_MONOMER,"DNA topoisomerase IV, A subunit",c,2,protein-monomer,reactant
MG_205_MONOMER,"heat-inducible transcription repressor HrcA, putative",c,1,protein-monomer,reactant
MG_206_MONOMER,"excinuclease ABC, C subunit",c,7,protein-monomer,reactant
MG_208_MONOMER,glycoprotease,c,0,protein-monomer,reactant
MG_481_MONOMER,30S ribosomal protein S21,c,119,protein-monomer,reactant
MG_482_MONOMER,holo-(acyl-carrier-protein) synthase,c,0,protein-monomer,reactant
MG_213_MONOMER,segregation and condensation protein A,c,0,protein-monomer,reactant
MG_214_MONOMER,segregation and condensation protein B,c,4,protein-monomer,reactant
MG_215_MONOMER,6-phosphofructokinase,c,2,protein-monomer,reactant
MG_216_MONOMER,pyruvate kinase,c,2,protein-monomer,reactant
MG_221_MONOMER,mraZ protein,c,6,protein-monomer,reactant
MG_224_MONOMER,cell division protein FtsZ,c,0,protein-monomer,reactant
MG_225_MONOMER,amino acid-polyamine-organocation (APC) permease,m,1,protein-monomer,reactant
MG_226_MONOMER,amino acid-polyamine-organocation (APC) permease,m,1,protein-monomer,reactant
MG_227_MONOMER,thymidylate synthase,c,0,protein-monomer,reactant
MG_228_MONOMER,dihydrofolate reductase,c,3,protein-monomer,reactant
MG_229_MONOMER,"ribonucleoside-diphosphate reductase, beta chain",c,2,protein-monomer,reactant
MG_231_MONOMER,"ribonucleoside-diphosphate reductase, alpha chain",c,0,protein-monomer,reactant
MG_232_MONOMER,ribosomal protein L21,c,136,protein-monomer,reactant
MG_234_MONOMER,ribosomal protein L27,c,127,protein-monomer,reactant
MG_239_MONOMER,ATP-dependent protease La,c,5,protein-monomer,reactant
MG_240_MONOMER,nicotinamide-nucleotide adenylyltransferase/conserved hypothetical protein,c,3,protein-monomer,reactant
MG_244_MONOMER,3-5' helicase,c,1,protein-monomer,reactant
MG_249_MONOMER,RNA polymerase sigma factor RpoD,c,13,protein-monomer,reactant
MG_250_MONOMER,DNA primase,c,33,protein-monomer,reactant
MG_251_MONOMER,glycyl-tRNA synthetase,c,1,protein-monomer,reactant
MG_252_MONOMER,23S rRNA methyltransferase; G2251,c,0,protein-monomer,reactant
MG_257_MONOMER,ribosomal protein L31,c,114,protein-monomer,reactant
MG_259_MONOMER,modification methylase,c,2,protein-monomer,reactant
MG_261_MONOMER,"DNA polymerase III, alpha subunit",c,0,protein-monomer,reactant
MG_265_MONOMER,sugar phosphatase,c,1,protein-monomer,reactant
MG_271_MONOMER,dihydrolipoamide dehydrogenase,c,628,protein-monomer,reactant
MG_272_MONOMER,dihydrolipoamide acetyltransferase,c,91,protein-monomer,reactant
MG_273_MONOMER,"pyruvate dehydrogenase component E1, beta subunit",c,34,protein-monomer,reactant
MG_274_MONOMER,"pyruvate dehydrogenase component E1, alpha subunit",c,38,protein-monomer,reactant
MG_275_MONOMER,NADH oxidase,m,3,protein-monomer,reactant
MG_276_MONOMER,adenine phosphoribosyltransferase,c,0,protein-monomer,reactant
MG_277_MONOMER,Protein-export membrane protein secDF,m,43,protein-monomer,reactant
MG_278_MONOMER,GTP diphosphokinase,c,1,protein-monomer,reactant
MG_283_MONOMER,prolyl-tRNA synthetase,c,1,protein-monomer,reactant
MG_287_MONOMER,acyl carrier protein,c,48,protein-monomer,reactant
MG_289_MONOMER,"phosphonate ABC transporter, substrate binding protein (P37), putative",e,38,protein-monomer,reactant
MG_290_MONOMER,"phosphonate ABC transporter, ATP-binding protein, putative",c,1,protein-monomer,reactant
MG_291_MONOMER,"phosphonate ABC transporter, permease protein (P69), putative",m,25,protein-monomer,reactant
MG_292_MONOMER,alanyl-tRNA synthetase,c,2,protein-monomer,reactant
MG_293_MONOMER,glycerophosphoryl diester phosphodiesterase,c,1,protein-monomer,reactant
MG_295_MONOMER,tRNA U34 sulfurtransferase,c,39,protein-monomer,reactant
MG_298_MONOMER,chromosome segregation protein SMC,c,7,protein-monomer,reactant
MG_299_MONOMER,phosphate acetyltransferase,c,0,protein-monomer,reactant
MG_301_MONOMER,"glyceraldehyde-3-phosphate dehydrogenase, type I",c,2,protein-monomer,reactant
MG_302_MONOMER,"metal ion (cobalt) ABC transporter, permease protein, putative",m,1,protein-monomer,reactant
MG_303_MONOMER,"metal ion (cobalt) ABC transporter, ATP-binding protein, putative",c,38,protein-monomer,reactant
MG_304_MONOMER,"metal ion (cobalt) ABC transporter, ATP-binding protein, putative",c,5,protein-monomer,reactant
MG_311_MONOMER,ribosomal protein S4,c,97,protein-monomer,reactant
MG_315_MONOMER,"DNA polymerase III, delta subunit, putative",c,4,protein-monomer,reactant
MG_316_MONOMER,DNA internalization-related competence protein ComEC/Rec2,m,0,protein-monomer,reactant
MG_321_MONOMER,"oligopeptide ABC transporter, substrate binding protein",e,0,protein-monomer,reactant
MG_322_MONOMER,potassium uptake protein,m,2,protein-monomer,reactant
MG_323_MONOMER,potassium uptake protein,c,0,protein-monomer,reactant
MG_325_MONOMER,ribosomal protein L33,c,132,protein-monomer,reactant
MG_333_MONOMER,"FMN-dependent NADH-azoreductase, putative",c,1,protein-monomer,reactant
MG_336_MONOMER,cysteine desulfurase,c,0,protein-monomer,reactant
MG_340_MONOMER,"DNA-directed RNA polymerase, beta subunit",c,11,protein-monomer,reactant
MG_341_MONOMER,"DNA-directed RNA polymerase, beta subunit",c,0,protein-monomer,reactant
MG_346_MONOMER,23S rRNA methyltransferase; U2552,c,1,protein-monomer,reactant
MG_347_MONOMER,tRNA (guanine-N(7)-)-methyltransferase,c,1,protein-monomer,reactant
MG_349_MONOMER,Replication initiation/membrane attachment protein,c,1,protein-monomer,reactant
MG_351_MONOMER,inorganic pyrophosphatase,c,4,protein-monomer,reactant
MG_352_MONOMER,Holliday junction endonuclease,c,0,protein-monomer,reactant
MG_353_MONOMER,"DNA-binding protein HU, putative",c,1,protein-monomer,reactant
MG_355_MONOMER,"ATP-dependent Clp protease, ATPase subunit",c,2,protein-monomer,reactant
MG_357_MONOMER,acetate kinase,c,1,protein-monomer,reactant
MG_358_MONOMER,Holliday junction DNA helicase,c,35,protein-monomer,reactant
MG_359_MONOMER,Holliday junction DNA helicase RuvB,c,4,protein-monomer,reactant
MG_361_MONOMER,ribosomal protein L10,c,107,protein-monomer,reactant
MG_362_MONOMER,ribosomal protein L7/L12,c,118,protein-monomer,reactant
MG_363_MONOMER,ribosomal protein L32,c,118,protein-monomer,reactant
MG_522_MONOMER,ribosomal protein S20,c,99,protein-monomer,reactant
MG_367_MONOMER,ribonuclease III,c,0,protein-monomer,reactant
MG_368_MONOMER,fatty acid/phospholipid synthesis protein PlsX,c,1,protein-monomer,reactant
MG_369_MONOMER,DAK2 phosphatase domain protein,c,0,protein-monomer,reactant
MG_372_MONOMER,thiamine biosynthesis/tRNA modification protein ThiI,c,1,protein-monomer,reactant
MG_375_MONOMER,threonyl-tRNA synthetase,c,1,protein-monomer,reactant
MG_376_MONOMER,,c,3,protein-monomer,reactant
MG_379_MONOMER,tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA,c,0,protein-monomer,reactant
MG_382_MONOMER,uridine kinase,c,2,protein-monomer,reactant
MG_383_MONOMER,"NH(3)-dependent NAD+ synthetase, putative",c,0,protein-monomer,reactant
MG_385_MONOMER,glycerophosphoryl diester phosphodiesterase family protein,c,0,protein-monomer,reactant
MG_390_MONOMER,"toxin ABC transporter, ATP-binding/permease protein",m,1,protein-monomer,reactant
MG_391_MONOMER,cytosol aminopeptidase,c,4,protein-monomer,reactant
MG_392_MONOMER,chaperonin,c,3,protein-monomer,reactant
MG_393_MONOMER,"chaperonin, 10 kDa",c,97,protein-monomer,reactant
MG_394_MONOMER,serine hydroxymethyltransferase,c,3,protein-monomer,reactant
MG_396_MONOMER,ribose 5-phosphate isomerase B,c,0,protein-monomer,reactant
MG_398_MONOMER,"ATP synthase F1, epsilon subunit",c,2,protein-monomer,reactant
MG_399_MONOMER,"ATP synthase F1, beta subunit",c,0,protein-monomer,reactant
MG_400_MONOMER,"ATP synthase F1, gamma subunit",c,31,protein-monomer,reactant
MG_401_MONOMER,"ATP synthase F1, alpha subunit",c,16,protein-monomer,reactant
MG_402_MONOMER,"ATP synthase F1, delta subunit",c,77,protein-monomer,reactant
MG_403_MONOMER,"ATP synthase F0, B subunit",m,124,protein-monomer,reactant
MG_404_MONOMER,"ATP synthase F0, C subunit",m,26,protein-monomer,reactant
MG_405_MONOMER,"ATP synthase F0, A subunit",m,124,protein-monomer,reactant
MG_407_MONOMER,enolase,c,0,protein-monomer,reactant
MG_409_MONOMER,"phosphate transport system regulatory protein PhoU, putative",c,0,protein-monomer,reactant
MG_410_MONOMER,"phosphate ABC transporter, ATP-binding protein",c,0,protein-monomer,reactant
MG_411_MONOMER,"phosphate ABC transporter, permease protein PstA",m,15,protein-monomer,reactant
MG_412_MONOMER,"phosphate ABC transporter, substrate-binding protein",e,28,protein-monomer,reactant
MG_417_MONOMER,ribosomal protein S9,c,123,protein-monomer,reactant
MG_418_MONOMER,ribosomal protein L13,c,114,protein-monomer,reactant
MG_419_MONOMER,"DNA polymerase III, subunit gamma and tau",c,2,protein-monomer,reactant
MG_421_MONOMER,"excinuclease ABC, A subunit",c,20,protein-monomer,reactant
MG_424_MONOMER,ribosomal protein S15,c,119,protein-monomer,reactant
MG_425_MONOMER,ATP-dependent RNA helicase,c,0,protein-monomer,reactant
MG_426_MONOMER,ribosomal protein L28,c,152,protein-monomer,reactant
MG_427_MONOMER,osmotically inducible peroxidase,c,0,protein-monomer,reactant
MG_428_MONOMER,"LuxR bacterial regulatory protein, putative",c,1,protein-monomer,reactant
MG_429_MONOMER,"PTS system, E1",c,0,protein-monomer,reactant
MG_431_MONOMER,triosephosphate isomerase,c,1,protein-monomer,reactant
MG_433_MONOMER,translation elongation factor Ts,c,0,protein-monomer,reactant
MG_434_MONOMER,uridylate kinase,c,3,protein-monomer,reactant
MG_437_MONOMER,phosphatidate cytidylyltransferase,m,1,protein-monomer,reactant
MG_444_MONOMER,ribosomal protein L19,c,140,protein-monomer,reactant
MG_445_MONOMER,tRNA (guanine-N1)-methyltransferase,c,1,protein-monomer,reactant
MG_446_MONOMER,ribosomal protein S16,c,109,protein-monomer,reactant
MG_451_MONOMER,translation elongation factor Tu,c,0,protein-monomer,reactant
MG_453_MONOMER,UTP-glucose-1-phosphate uridylyltransferase,c,1,protein-monomer,reactant
MG_454_MONOMER,thiol-dependent peroxidase,c,0,protein-monomer,reactant
MG_455_MONOMER,tyrosyl-tRNA synthetase,c,1,protein-monomer,reactant
MG_457_MONOMER,ATP-dependent metalloprotease FtsH,m,4,protein-monomer,reactant
MG_458_MONOMER,hypoxanthine phosphoribosyltransferase,c,2,protein-monomer,reactant
MG_460_MONOMER,L-lactate dehydrogenase/malate dehydrogenase,c,0,protein-monomer,reactant
MG_464_MONOMER,inner-membrane protein insertion factor,m,0,protein-monomer,reactant
